File.accession	File.format	File.type	File.format.type	Output.type	File.assembly	Experiment.accession	Assay	Biosample.term.id	Biosample.term.name	Biosample.type	Biosample.organism	Biosample.treatments	Biosample.treatments.amount	Biosample.treatments.duration	Biosample.genetic.modifications.methods	Biosample.genetic.modifications.categories	Biosample.genetic.modifications.targets	Biosample.genetic.modifications.gene.targets	Biosample.genetic.modifications.site.coordinates	Biosample.genetic.modifications.zygosity	Experiment.target	Library.made.from	Library.depleted.in	Library.extraction.method	Library.lysis.method	Library.crosslinking.method	Library.strand.specific	Experiment.date.released	Project	RBNS.protein.concentration	Library.fragmentation.method	Library.size.range	Biological.replicate.s.	Technical.replicate.s.	Read.length	Mapped.read.length	Run.type	Paired.end	Paired.with	Index.of	Derived.from	Size	Lab	md5sum	dbxrefs	File.download.URL	Genome.annotation	Platform	Controlled.by	File.Status	s3_uri	File.analysis.title	File.analysis.status	Audit.WARNING	Audit.NOT_COMPLIANT	Audit.ERROR	Life.stage
ENCFF890PGM	bam	bam	NA	alignments	GRCh38	ENCSR581RSO	DNase-seq	CL:0000084	T-cell	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-25	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF563ZAL/	1970852103	ENCODE Processing Pipeline	3744968e51e788e1dc2ba468309291cc	NA	https://www.encodeproject.org/files/ENCFF890PGM/@@download/ENCFF890PGM.bam	NA	NA	NA	released	s3://encode-public/2020/09/24/fc8b291e-48b7-4643-ae23-5297d003a44b/ENCFF890PGM.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF108ELD	bam	bam	NA	alignments	GRCh38	ENCSR111LTT	DNase-seq	CL:0000084	T-cell	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-10-02	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF979KXP/	3593568115	ENCODE Processing Pipeline	716e05b0991b8b10a580c8499e13c54c	NA	https://www.encodeproject.org/files/ENCFF108ELD/@@download/ENCFF108ELD.bam	NA	NA	NA	released	s3://encode-public/2020/09/28/dd714331-7d2f-4b51-b947-f0561ca11c53/ENCFF108ELD.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF278OYI	bam	bam	NA	alignments	GRCh38	ENCSR342OGI	DNase-seq	CL:0000084	T-cell	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-25	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF516RRG/	2221467817	ENCODE Processing Pipeline	81f1bcbddb8a7e63924a0d0d3ab90a93	NA	https://www.encodeproject.org/files/ENCFF278OYI/@@download/ENCFF278OYI.bam	NA	NA	NA	released	s3://encode-public/2020/09/24/56750250-d63d-4a96-814d-2d4132576bc0/ENCFF278OYI.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF288WLP	bam	bam	NA	alignments	GRCh38	ENCSR396ZIN	DNase-seq	CL:0000084	T-cell	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-25	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF705PIE/	2533903906	ENCODE Processing Pipeline	819af2757a5a8a2fdda64ed83bdbd236	NA	https://www.encodeproject.org/files/ENCFF288WLP/@@download/ENCFF288WLP.bam	NA	NA	NA	released	s3://encode-public/2020/09/24/521cac46-30b9-4ec8-84c8-34acde200a82/ENCFF288WLP.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF664LPX	bam	bam	NA	alignments	GRCh38	ENCSR385XHV	DNase-seq	CL:0000084	T-cell	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-25	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF870LIJ/	2244710254	ENCODE Processing Pipeline	e3755cf6c288a18a2ee9148913cf3d4b	NA	https://www.encodeproject.org/files/ENCFF664LPX/@@download/ENCFF664LPX.bam	NA	NA	NA	released	s3://encode-public/2020/09/24/b3b7e2c9-a4a0-41f0-8e54-984bbcd84e3d/ENCFF664LPX.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF365VAK	bam	bam	NA	alignments	GRCh38	ENCSR541PUY	DNase-seq	CL:0000084	T-cell	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-25	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF504PLR/, /files/ENCFF762MJQ/	3330502341	ENCODE Processing Pipeline	906ba3851033d35d6a280a15ca4829d6	NA	https://www.encodeproject.org/files/ENCFF365VAK/@@download/ENCFF365VAK.bam	NA	NA	NA	released	s3://encode-public/2020/09/24/cadd22f8-a175-4e41-97fe-fe26b657a693/ENCFF365VAK.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF648TSX	bam	bam	NA	alignments	GRCh38	ENCSR186NTL	DNase-seq	CL:0000084	T-cell	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-10-02	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF848MZR/, /files/ENCFF762MJQ/	2298580874	ENCODE Processing Pipeline	87524a48c2877f61dfd1cdc12f419fe0	NA	https://www.encodeproject.org/files/ENCFF648TSX/@@download/ENCFF648TSX.bam	NA	NA	NA	released	s3://encode-public/2020/09/22/2953d377-694c-46ac-801b-b1fbf65e653b/ENCFF648TSX.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF809SGB	bam	bam	NA	alignments	GRCh38	ENCSR507XBY	DNase-seq	CL:0000084	T-cell	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-10-02	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF431ESH/, /files/ENCFF762MJQ/	2651332849	ENCODE Processing Pipeline	a5a15d7bfb7f9b3c95e1ddd2462fd1bf	NA	https://www.encodeproject.org/files/ENCFF809SGB/@@download/ENCFF809SGB.bam	NA	NA	NA	released	s3://encode-public/2020/09/22/7cdbe8e3-a2bf-4ccb-af63-5fa44129ac8c/ENCFF809SGB.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF907FEO	bam	bam	NA	alignments	GRCh38	ENCSR410IYF	DNase-seq	CL:0000084	T-cell	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-10-02	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF028LEA/	2156339165	ENCODE Processing Pipeline	85dfd7edff435aa42d11c8bbb9236a3d	NA	https://www.encodeproject.org/files/ENCFF907FEO/@@download/ENCFF907FEO.bam	NA	NA	NA	released	s3://encode-public/2020/09/22/624f6814-a1b8-482b-a376-29d9d87bde27/ENCFF907FEO.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF377VKY	bam	bam	NA	alignments	GRCh38	ENCSR251INE	DNase-seq	CL:0000084	T-cell	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-10-02	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF108CAQ/, /files/ENCFF762MJQ/	7705319621	ENCODE Processing Pipeline	e782b6098f85c62acf006fee26c26e53	NA	https://www.encodeproject.org/files/ENCFF377VKY/@@download/ENCFF377VKY.bam	NA	NA	NA	released	s3://encode-public/2020/09/28/21403bba-c9b0-4a77-9a07-bb2764975bab/ENCFF377VKY.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF625OES	bam	bam	NA	alignments	GRCh38	ENCSR878ITC	DNase-seq	CL:0000084	T-cell	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-10-02	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF785SDJ/	2113066931	ENCODE Processing Pipeline	7a838de6aea5309afdfae2bb17ad7c04	NA	https://www.encodeproject.org/files/ENCFF625OES/@@download/ENCFF625OES.bam	NA	NA	NA	released	s3://encode-public/2020/09/22/043385f9-85d9-46d5-99a8-3b6a30fd8c87/ENCFF625OES.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF207YBC	bam	bam	NA	alignments	GRCh38	ENCSR965JHW	DNase-seq	CL:0000084	T-cell	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-10-02	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF779TNJ/, /files/ENCFF762MJQ/	2629636689	ENCODE Processing Pipeline	5906425d9c49cb4297eed41df08e7670	NA	https://www.encodeproject.org/files/ENCFF207YBC/@@download/ENCFF207YBC.bam	NA	NA	NA	released	s3://encode-public/2020/09/22/d00c7a25-2e3c-4ffc-b1e8-690546775956/ENCFF207YBC.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF265CVR	bam	bam	NA	alignments	GRCh38	ENCSR628IRM	DNase-seq	CL:0000084	T-cell	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2013-07-31	Roadmap	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF945AXF/, /files/ENCFF762MJQ/	15289879780	ENCODE Processing Pipeline	c823252b2a4e4bf8b4af8aac4e200e5b	NA	https://www.encodeproject.org/files/ENCFF265CVR/@@download/ENCFF265CVR.bam	NA	NA	NA	released	s3://encode-public/2020/11/16/47ef70dd-e931-429d-a25d-e6f7beb85445/ENCFF265CVR.bam	ENCODE4 v3.0.0 GRCh38	released		NA	NA	Adult
ENCFF821PAI	bam	bam	NA	alignments	GRCh38	ENCSR467MSP	DNase-seq	CL:0000084	T-cell	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-25	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF009GXF/, /files/ENCFF762MJQ/	2380531113	ENCODE Processing Pipeline	ea1e7cfdb2b4a19dc264dde0a9cebed2	NA	https://www.encodeproject.org/files/ENCFF821PAI/@@download/ENCFF821PAI.bam	NA	NA	NA	released	s3://encode-public/2020/09/24/cbd7235b-730d-4e47-bc64-087c40f49ce9/ENCFF821PAI.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF558ELY	bam	bam	NA	alignments	GRCh38	ENCSR552TPH	DNase-seq	CL:0000084	T-cell	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-25	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF205SSL/, /files/ENCFF762MJQ/	2239172453	ENCODE Processing Pipeline	3a348b3cff1bacee83347e7526aff483	NA	https://www.encodeproject.org/files/ENCFF558ELY/@@download/ENCFF558ELY.bam	NA	NA	NA	released	s3://encode-public/2020/09/24/dc21f1bf-c442-4240-ad49-c4ddea4fa251/ENCFF558ELY.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF387TXI	bam	bam	NA	alignments	GRCh38	ENCSR815DWW	DNase-seq	CL:0000084	T-cell	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-25	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF030APG/	2318274370	ENCODE Processing Pipeline	1d6db86ad8ab604425caea067ca04b15	NA	https://www.encodeproject.org/files/ENCFF387TXI/@@download/ENCFF387TXI.bam	NA	NA	NA	released	s3://encode-public/2020/09/24/96472197-db07-49cb-9875-d9cd4441dd87/ENCFF387TXI.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF055SUH	bam	bam	NA	alignments	GRCh38	ENCSR803JVQ	DNase-seq	CL:0000084	T-cell	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-10-02	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF639AEC/	2390456167	ENCODE Processing Pipeline	f41f92ee741634b72495eb7f96ea924f	NA	https://www.encodeproject.org/files/ENCFF055SUH/@@download/ENCFF055SUH.bam	NA	NA	NA	released	s3://encode-public/2020/09/22/374f6cd8-55c8-4b1e-b312-3ea7a9eade35/ENCFF055SUH.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF201MUP	bam	bam	NA	alignments	GRCh38	ENCSR561ZLY	DNase-seq	CL:0000084	T-cell	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-25	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF593DLX/, /files/ENCFF762MJQ/	7752989883	ENCODE Processing Pipeline	ebf123934f9a613439710cccd81d6306	NA	https://www.encodeproject.org/files/ENCFF201MUP/@@download/ENCFF201MUP.bam	NA	NA	NA	released	s3://encode-public/2020/09/24/73216c3c-661f-43ff-993a-5484fa02a9f6/ENCFF201MUP.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF407PIT	bam	bam	NA	alignments	GRCh38	ENCSR497NLU	DNase-seq	CL:0000084	T-cell	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-09-25	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF706FLY/, /files/ENCFF762MJQ/	3480375003	ENCODE Processing Pipeline	e73964987828948c935bb6f0158f156a	NA	https://www.encodeproject.org/files/ENCFF407PIT/@@download/ENCFF407PIT.bam	NA	NA	NA	released	s3://encode-public/2020/09/24/7d931ff1-9592-42ab-825e-e6397a39203b/ENCFF407PIT.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF822OGI	bam	bam	NA	alignments	GRCh38	ENCSR381PXW	DNase-seq	CL:0000236	B cell	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2013-07-31	Roadmap	NA	NA	NA	1	1_1, 1_2	NA	NA	NA	NA	NA	NA	/files/ENCFF762MJQ/, /files/ENCFF111HWL/	20829250321	ENCODE Processing Pipeline	231af9827b420add66706cd9dc43bf54	NA	https://www.encodeproject.org/files/ENCFF822OGI/@@download/ENCFF822OGI.bam	NA	NA	NA	released	s3://encode-public/2020/11/16/b43e1c99-a67a-4720-afc3-fc4596ca570e/ENCFF822OGI.bam	ENCODE4 v3.0.0 GRCh38	released		NA	NA	Adult
ENCFF752UBN	bam	bam	NA	alignments	GRCh38	ENCSR704HNG	DNase-seq	CL:0000623	natural killer cell	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2013-07-31	Roadmap	NA	NA	NA	1	1_1, 1_2	NA	NA	NA	NA	NA	NA	/files/ENCFF994RWT/, /files/ENCFF762MJQ/	28943339181	ENCODE Processing Pipeline	693ee6f9e4a8756a3343261d5feb15ae	NA	https://www.encodeproject.org/files/ENCFF752UBN/@@download/ENCFF752UBN.bam	NA	NA	NA	released	s3://encode-public/2020/11/16/a89440bc-e1ef-4478-af74-4d81877182c7/ENCFF752UBN.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released	mixed read lengths	NA	NA	Adult
ENCFF673DMO	bam	bam	NA	alignments	GRCh38	ENCSR769OIG	DNase-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-10-05	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF788ANY/, /files/ENCFF762MJQ/	4603836261	ENCODE Processing Pipeline	efe60fe1592b444cc384639bbef0855e	NA	https://www.encodeproject.org/files/ENCFF673DMO/@@download/ENCFF673DMO.bam	NA	NA	NA	released	s3://encode-public/2020/10/02/2f896615-d78d-48d0-8121-9836fa9d940b/ENCFF673DMO.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
ENCFF585SDX	bam	bam	NA	alignments	GRCh38	ENCSR126EVX	DNase-seq	CL:0000624	CD4-positive, alpha-beta T cell	primary cell	Homo sapiens	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	DNA	NA	NA	NA	NA	NA	2020-10-05	ENCODE	NA	NA	NA	1	1_1	NA	NA	NA	NA	NA	NA	/files/ENCFF263TEW/, /files/ENCFF762MJQ/	3910135174	ENCODE Processing Pipeline	ad8748236ceeb0c51f605fb6e379bec1	NA	https://www.encodeproject.org/files/ENCFF585SDX/@@download/ENCFF585SDX.bam	NA	NA	NA	released	s3://encode-public/2020/10/02/68c15613-4f78-4cfb-ac76-c6b6f4a91c1b/ENCFF585SDX.bam	ENCODE4 v3.0.0-alpha.2 GRCh38	released		NA	NA	Adult
